player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions
427,25-26-prem-manchester-city-vs-west-ham-united,67,1,0,2,0.27,0.02,2,1,0,4,38,25,0.0,0.0,2,0,0.0,0,0.0,0,0,4,0,0,0,1,1,5,1,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
403,25-26-prem-manchester-city-vs-west-ham-united,90,0,0,3,0.37,0.02,0,0,0,3,87,69,0.0,0.0,5,0,0.0,4,0.0,0,1,8,0,4,2,0,2,1,0,0.0,2,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5
612,25-26-prem-manchester-city-vs-west-ham-united,78,0,0,1,0.04,0.15,1,2,0,0,62,36,0.0,2.0,6,0,0.0,1,0.0,0,2,3,0,1,1,1,9,6,8,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.1,4,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
708,25-26-prem-manchester-city-vs-west-ham-united,79,0,0,1,0.15,0.0,0,2,0,0,57,36,0.0,0.0,2,0,0.0,3,0.0,0,2,4,0,1,0,1,7,1,7,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8
408,25-26-prem-manchester-city-vs-west-ham-united,90,0,0,1,0.11,0.01,1,0,0,1,83,74,0.0,0.0,0,0,0.0,3,0.0,0,0,3,0,2,1,0,1,0,0,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.06,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1
414,25-26-prem-manchester-city-vs-west-ham-united,90,0,0,2,0.08,0.25,1,1,0,3,79,57,0.0,2.0,6,1,0.0,1,0.0,0,0,3,0,0,0,1,3,5,3,0.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.13,1,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
410,25-26-prem-manchester-city-vs-west-ham-united,23,0,0,0,0.0,0.28,0,1,0,5,35,21,0.0,2.0,3,0,0.0,0,0.0,0,2,3,0,0,0,0,3,2,3,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2
416,25-26-prem-manchester-city-vs-west-ham-united,75,0,0,0,0.0,0.05,0,0,0,0,92,77,0.0,0.0,8,1,0.0,4,0.0,0,1,7,0,0,0,2,3,7,3,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10
423,25-26-prem-manchester-city-vs-west-ham-united,67,0,0,0,0.0,0.22,0,0,0,0,86,72,0.0,0.0,6,1,0.0,1,0.0,0,2,2,0,0,0,1,2,3,1,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4
623,25-26-prem-manchester-city-vs-west-ham-united,79,0,0,1,0.14,0.0,1,1,0,1,44,28,0.0,0.0,2,0,0.0,1,0.0,0,0,3,0,1,1,0,3,1,3,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.46,2,0,0,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6
